"Id","NA_L3CODE","X","Y"
"7880","3.3.1",-134.354994991032,67.1361885687188
"7881","3.3.1",-126.892036263605,67.3781262885266
"7882","3.3.1",-134.313630471617,68.0734719877661
"7883","3.3.1",-131.201043168294,66.3259290288217
"7884","3.3.1",-120.330460236486,66.3094968375626
"7885","3.3.1",-119.30534253451,64.7394164803925
"7886","3.3.1",-131.173083267302,68.164874676006
"7887","3.3.1",-121.637881577972,66.4756234766563
"7888","3.3.1",-123.396859830281,63.772642406875
"7889","3.3.1",-128.622509956747,67.4901401279433
"7890","3.3.1",-122.627246117122,64.6527597466713
"7891","3.3.1",-118.942161825808,62.8459383430515
"7892","3.3.1",-131.961773376835,66.7870804898594
"7893","3.3.1",-124.477976263681,64.3493871714471
"7894","3.3.1",-125.147267826194,65.5791410182685
"7895","3.3.1",-129.222090769142,68.2193349888558
"7896","3.3.1",-128.184638017491,67.6223092851167
"7897","3.3.1",-123.452178477225,64.8741267974429
"7898","3.3.1",-124.013451152396,65.9327277437257
"7899","3.3.1",-119.382868018154,61.9294996405026
"7900","3.3.1",-118.755389260034,62.1495597207879
"7901","3.3.2",-111.131663523642,58.7822153986576
"7902","3.3.2",-123.925431163334,60.1748825044446
"7903","3.3.2",-122.58199688996,57.5159736929451
"7904","3.3.2",-111.460720230734,59.3236024257518
"7905","3.3.2",-113.189394814058,58.489887298745
"7906","3.3.2",-112.844230732936,59.7427646387801
"7907","3.3.2",-118.846159397613,58.3128149890908
"7908","3.3.2",-113.714453525405,59.3257356639051
"7909","3.3.2",-115.321282531584,60.791704063023
"7910","3.3.2",-123.735834658573,59.2979255053117
"7911","3.3.2",-116.903975385537,61.0515440095749
"7912","3.3.2",-123.932822681877,61.6387084285159
"7913","3.3.2",-123.938286307612,58.5799452236702
"7914","3.3.2",-119.939022807269,60.5264858236521
"7915","3.3.2",-122.68052604326,58.0694805708425
"7916","3.3.2",-113.965834584364,61.4259637932427
"7917","3.3.2",-119.868137539414,59.1569534162829
"7918","3.3.2",-122.208651910979,60.6847664441677
"7919","3.3.2",-117.089737555808,61.3568377867983
"7920","3.3.2",-119.424625292435,60.1163800787244
"7921","3.3.2",-122.166770245899,59.9563329179009
"7922","3.3.2",-118.083309657429,59.7493050004256
"7923","3.3.2",-122.774889766245,59.940601725214
"7924","3.3.2",-114.456321004407,59.072168444363
"7925","3.3.2",-118.279106122593,59.368927177521
"7926","3.3.2",-123.446219120996,57.9956149466207
"7927","3.3.2",-119.564868234656,61.2703044429204
"7928","3.3.2",-113.052698130292,59.1247129422307
"7929","3.3.2",-122.993989325316,58.0024140465774
"7930","3.3.2",-122.241368511356,61.7852864273689
"7931","3.3.2",-118.937627916845,59.3378553606867
"7932","3.3.2",-114.31438004936,60.9840155597746
"7933","3.3.2",-117.015162818962,58.800587379218
"7934","3.3.2",-116.290684624777,61.1078135298837
"7935","3.3.2",-115.069312043805,58.8348141947228
"7936","3.3.2",-113.618894111935,59.3387610400606
"7937","3.3.2",-122.398868557478,61.0238014073903
"7938","3.3.2",-121.631332429351,60.8254003067871
"7939","3.3.2",-120.15733477289,60.8419230777651
"7940","3.3.2",-114.033437207842,60.9261517984473
"7941","3.3.2",-115.93106535141,61.433326120765
"7942","3.3.2",-119.608467547772,61.7188703905163
"7943","3.3.2",-110.936715595349,58.1750861930306
"7944","3.3.2",-117.74126128798,59.1900716297784
"7945","3.3.2",-120.989767130176,60.9426360583894
"7946","3.3.2",-113.21911722601,58.9819016894159
"7947","3.3.2",-122.444148039273,57.2657292307145
"7948","3.3.2",-123.287566303345,58.6154014518871
"7949","3.3.2",-121.625899314962,60.5144700505034
"7950","3.3.2",-123.461934427241,61.0258036349137
"7951","3.3.2",-117.484142295463,59.2098007895887
"7952","3.3.2",-114.20950405782,60.8495277036259
"7953","3.3.2",-112.112489854338,60.0452462440758
"7954","3.3.2",-114.130000134214,59.2830214517614
"7955","3.3.2",-112.408207096348,60.1932984675257
"7956","3.3.2",-123.931105255769,60.6798536083149
"7957","3.3.2",-117.004187761049,59.2710440102103
"7958","3.3.2",-119.60990819161,59.2923860222504
"7959","3.3.2",-117.886602880158,61.5752129686146
"7960","3.3.2",-122.60669507388,61.7671454247893
"7961","3.3.2",-118.73680557521,59.1702857420452
"7962","3.3.2",-112.097403662666,58.8612841442839
"7963","3.3.2",-115.465995632065,60.0134502696917
"7964","3.3.2",-115.944763934017,59.4102927081851
"7965","3.3.2",-116.797611018194,60.575366141255
"7966","3.3.2",-113.238677556754,59.1477970077969
"7967","3.3.2",-115.39709925096,58.7875009126092
"7968","3.3.2",-119.479383296956,60.1141126487938
"7969","3.3.2",-123.133192056131,59.3535780708625
"7970","3.3.2",-114.713902751023,60.0110168262487
"7971","3.3.2",-117.24634821246,59.9692403766446
"7972","3.3.2",-111.861494313282,58.3498315267347
"7973","3.3.2",-122.099093457915,58.7397699269178
"7974","3.3.2",-120.940193434861,59.4580806059417
"7975","3.3.2",-113.50297104431,58.7571036057499
"7976","3.3.2",-113.485494352226,59.0067752184748
"7977","3.3.2",-121.606931756087,58.7011498846485
"7978","3.3.2",-125.178385172148,61.2294992900266
"7979","3.3.2",-111.881955825059,59.5578915071107
"7980","3.3.2",-122.795770273045,59.7283949414537
"7981","3.3.2",-122.171713714448,60.481758790495
"7982","3.3.2",-117.63817754306,60.4241403753075
"7983","3.3.2",-121.944502960356,61.5884833505733
"7984","3.3.2",-123.169837744744,58.8856539765647
"7985","3.3.2",-120.905622686374,58.7192908919789
"7986","3.3.2",-118.662894045976,59.7194636722761
"7987","3.3.2",-123.476091504057,61.1612364615123
"7988","3.3.2",-118.441962345053,59.018045215389
"7989","3.3.2",-123.065199487684,61.3563365699612
"7990","3.3.2",-118.196708440078,59.0577755449319
"7991","3.3.2",-114.432603267745,59.564223759114
"7992","3.3.2",-123.136228487842,61.8402309751449
"7993","3.3.2",-114.248043181389,59.4140306219347
"7994","3.3.2",-111.63499481096,58.5283763404683
"7995","3.3.2",-118.193463983909,60.9215211765793
"7996","3.3.2",-118.090473796706,59.7641470539819
"7997","3.3.2",-114.050442571314,61.4692031233071
"7998","3.3.2",-119.787048760903,58.9002272797017
"7999","3.3.2",-117.397965846812,59.274699130784
"8000","3.3.2",-112.096047411903,60.3966144074512
"8001","3.4.1",-96.4257750398928,56.7621881693258
"8002","3.4.1",-102.23776005052,61.2721499697841
"8003","3.4.1",-101.823036707119,58.3546628818729
"8004","3.4.1",-95.9035604878217,56.7468212839885
"8005","3.4.1",-104.849202250977,63.6004614527042
"8006","3.4.1",-96.9679633006452,57.9637278273747
"8007","3.4.1",-95.6605740774891,59.5782584262816
"8008","3.4.1",-102.017480502287,62.6044755110801
"8009","3.4.1",-97.6311900852116,58.2620750086069
"8010","3.4.1",-95.8084401146319,60.3664397754514
"8011","3.4.1",-97.6796591333189,62.737091348581
"8012","3.4.1",-99.7773433825592,62.7728932557844
"8013","3.4.1",-95.9263943597737,58.8630993474798
"8014","3.4.1",-101.746634187548,58.8134896251627
"8015","3.4.1",-104.722318697509,63.3078095706436
"8016","3.4.1",-95.909262130506,58.4983803008777
"8017","3.4.1",-107.724570853024,61.8019579343026
"8018","3.4.1",-103.523473043008,61.6413205623624
"8019","3.4.1",-103.611077088899,62.9556646965409
"8020","3.4.1",-101.534448936838,59.3024764478238
"8021","3.4.1",-103.998463767736,60.3941032415877
"8022","3.4.1",-97.7365703225499,62.1555810455565
"8023","3.4.1",-97.8943559375089,59.0479098266054
"8024","3.4.1",-107.512702733946,60.9243748962152
"8025","3.4.1",-97.6079950595407,57.2975402730307
"8026","3.4.1",-106.017586246234,62.1269457703029
"8027","3.4.1",-105.606045340591,62.5513203590329
"8028","3.4.1",-99.5908183442442,59.9844007371085
"8029","3.4.1",-97.257462724514,59.5953444540661
"8030","3.4.1",-107.449185530204,60.0260556421615
"8031","3.4.1",-98.4105417919576,61.7324856745311
"8032","3.4.1",-97.9945088600234,58.615974809972
"8033","3.4.1",-100.478331518197,60.9949129318587
"8034","3.4.1",-96.6636870525655,57.1868670491708
"8035","3.4.1",-98.370043087844,62.2868972112
"8036","3.4.1",-98.4201318698336,62.9789823215937
"8037","3.4.1",-96.4366256973582,58.8549961744574
"8038","3.4.1",-95.4678753297835,57.9533270038764
"8039","3.4.1",-107.439838504049,59.8902431400213
"8040","3.4.1",-100.296494027353,59.1054158964565
"8041","3.4.1",-98.9241415953686,61.5056300827551
"8042","3.4.1",-104.479649621914,61.5230914627073
"8043","3.4.1",-103.470268445223,61.4238048401507
"8044","3.4.1",-104.974658286839,59.6903752184766
"8045","3.4.1",-100.100513830075,58.5877700685799
"8046","3.4.1",-105.319545540768,62.0399843392495
"8047","3.4.1",-98.6150203655838,59.60060424881
"8048","3.4.1",-106.963486729248,59.8812935775848
"8049","3.4.1",-100.530107870415,62.0149784174209
"8050","3.4.1",-101.83790205647,62.4015338605079
"8051","3.4.1",-106.778096113491,59.8949203015953
"8052","3.4.1",-105.443117407622,61.8665730262477
"8053","3.4.1",-98.1173676365657,61.4287752280191
"8054","3.4.1",-108.090055914662,62.5276530413919
"8055","3.4.1",-104.372853287466,60.8665858880045
"8056","3.4.1",-98.3544570725626,57.9588273398895
"8057","3.4.1",-100.873954292535,60.4733380616868
"8058","3.4.1",-100.033016898292,61.3592989392471
"8059","3.4.1",-94.7022452606242,56.8233895717151
"8060","3.4.1",-103.461279264239,62.9515069822985
"8061","3.4.1",-100.546146437363,61.4685380925723
"8062","3.4.1",-102.148585186195,60.6475903612357
"8063","3.4.1",-105.715197946929,62.369928978116
"8064","3.4.1",-98.2061982886541,60.8700375303783
"8065","3.4.1",-104.300545968831,63.2613388229634
"8066","3.4.1",-99.3304230924411,58.5459918002184
"8067","3.4.1",-103.181997106282,64.1126181004144
"8068","3.4.1",-96.9991622973862,58.7828069488775
"8069","3.4.1",-99.7492502978258,62.3616354170397
"8070","3.4.1",-97.1217210059652,59.6923497881401
"8071","3.4.1",-96.8713161597395,60.1139256092287
"8072","3.4.1",-102.266097637826,60.1095131792126
"8073","3.4.1",-103.604835111751,60.7558604859554
"8074","3.4.1",-98.7175282699608,62.6444059004684
"8075","3.4.1",-102.861415833053,62.6157510685937
"8076","3.4.1",-107.064744413337,60.7738734516749
"8077","3.4.1",-98.4888338474299,60.754895342833
"8078","3.4.1",-98.4861196257075,60.7448350969277
"8079","3.4.1",-97.615820308251,60.925033990371
"8080","3.4.1",-105.913154466675,61.907277432769
"8081","3.4.1",-98.4985822964272,61.9015475768955
"8082","3.4.1",-99.5770719449354,61.4011937873889
"8083","3.4.1",-100.943353787114,61.8979572141216
"8084","3.4.1",-96.0850255875847,56.684259369734
"8085","3.4.1",-98.263669248777,57.9018853563875
"8086","3.4.1",-106.894655715884,60.0819526951381
"8087","3.4.1",-95.5704808574175,59.3773600515494
"8088","3.4.1",-95.7439206089716,57.817966818107
"8089","3.4.1",-99.5768292622702,57.3601993416138
"8090","3.4.1",-96.8201767061457,60.7832289949406
"8091","3.4.1",-97.0435079907899,58.7412274329281
"8092","3.4.1",-98.8196264910413,60.1651738522064
"8093","3.4.1",-98.1833399186715,58.4308515684311
"8094","3.4.1",-97.0079281557764,60.1571712652047
"8095","3.4.1",-105.516374706952,61.3667817959195
"8096","3.4.1",-95.0028339687113,59.4893806173086
"8097","3.4.1",-103.117701609516,63.1196963275184
"8098","3.4.1",-98.6680215870342,57.8149592994431
"8099","3.4.1",-101.247533935487,60.2147716018946
"8100","3.4.1",-107.769966596286,61.496987517463
"8101","3.4.2",-72.8680075984899,54.8216168998507
"8102","3.4.2",-69.3988774661245,55.8785121008682
"8103","3.4.2",-71.4492368974208,52.5219417621683
"8104","3.4.2",-76.552525295448,55.3591903787821
"8105","3.4.2",-70.1066586395357,53.1007585204848
"8106","3.4.2",-75.6227912500821,57.3830253698132
"8107","3.4.2",-72.3650763918401,53.4440378082257
"8108","3.4.2",-73.9539036675752,52.4505659089314
"8109","3.4.2",-71.5138978509174,56.0573019079124
"8110","3.4.2",-79.6444405902102,54.668620027239
"8111","3.4.2",-75.455326206151,56.4971627013872
"8112","3.4.2",-77.481200212454,55.3140657622619
"8113","3.4.2",-72.447572783772,56.9118933721261
"8114","3.4.2",-72.7068587425613,57.3431693204846
"8115","3.4.2",-71.6017130701335,58.057421734906
"8116","3.4.2",-70.3762681657498,54.1935977038597
"8117","3.4.2",-69.7689767952504,53.8090814181048
"8118","3.4.2",-71.9424229578684,56.2514917726398
"8119","3.4.2",-75.4016870722599,52.9783940079564
"8120","3.4.2",-71.4563062448846,54.6460794721768
"8121","3.4.2",-72.5003212961867,54.0494800950775
"8122","3.4.2",-74.5190826352911,54.7704963605326
"8123","3.4.2",-73.6746588780649,57.4498507800862
"8124","3.4.2",-78.3554773943079,53.589290848248
"8125","3.4.2",-67.4156542693313,54.7004335750802
"8126","3.4.2",-74.3337941240598,52.0702567994756
"8127","3.4.2",-72.941229792011,55.8843202849895
"8128","3.4.2",-77.5599256033432,53.5090173156204
"8129","3.4.2",-74.7029567182818,55.9616286964534
"8130","3.4.2",-75.1499240235544,54.5472072240213
"8131","3.4.2",-70.9442782156215,56.337761379435
"8132","3.4.2",-70.8892259975288,56.3462668138992
"8133","3.4.2",-74.7602300339342,57.1031797137399
"8134","3.4.2",-70.5685042553021,56.046252015218
"8135","3.4.2",-73.1225161296211,58.0925090987291
"8136","3.4.2",-74.1825721253698,52.5992156723999
"8137","3.4.2",-78.8123324194563,53.8967197716236
"8138","3.4.2",-68.1533004377013,53.1680885826171
"8139","3.4.2",-72.08560854225,53.1974980929721
"8140","3.4.2",-77.936605502707,54.1187025691022
"8141","3.4.2",-69.9824353174155,56.1728118146413
"8142","3.4.2",-72.32089842848,57.1639651589989
"8143","3.4.2",-71.8750118080201,54.3029611684193
"8144","3.4.2",-76.7373173972592,52.9929448612583
"8145","3.4.2",-71.4519330198097,57.6448042277529
"8146","3.4.2",-74.6528754622778,57.5467881199224
"8147","3.4.2",-75.6586186941101,54.861017141766
"8148","3.4.2",-71.8899536912539,52.6643148287698
"8149","3.4.2",-78.4635941993331,53.8249766846229
"8150","3.4.2",-68.3159775019387,54.770537955246
"8151","3.4.2",-78.317687932156,54.1525321759257
"8152","3.4.2",-71.6432793234549,55.6379476375835
"8153","3.4.2",-67.7323535456096,53.9745140121636
"8154","3.4.2",-76.8564490566117,55.4778340025627
"8155","3.4.2",-76.4135971529126,54.8506209540586
"8156","3.4.2",-73.9175740155725,57.2951405290883
"8157","3.4.2",-75.5942676399081,54.7403355421431
"8158","3.4.2",-75.1139181286106,57.2696888407584
"8159","3.4.2",-78.0440416834924,53.3352754972538
"8160","3.4.2",-75.7854752081507,52.2390007339622
"8161","3.4.2",-70.6997682787742,54.2359093743912
"8162","3.4.2",-68.9377451612721,54.709620240149
"8163","3.4.2",-69.9116886768833,55.660236118184
"8164","3.4.2",-72.4959615431467,54.4090552887795
"8165","3.4.2",-68.6741283797902,55.979489397115
"8166","3.4.2",-67.8275873607527,54.8052979995902
"8167","3.4.2",-75.7816300699471,53.5138365480624
"8168","3.4.2",-74.6442132083702,55.7727977207252
"8169","3.4.2",-72.7057574181622,52.7453584804305
"8170","3.4.2",-72.1095053384434,56.9368691924956
"8171","3.4.2",-71.6126196967157,55.3288314778358
"8172","3.4.2",-74.0471485572607,52.1697236600572
"8173","3.4.2",-72.8906744999843,57.9539343164055
"8174","3.4.2",-67.147333415316,54.7698448018699
"8175","3.4.2",-76.1011787945396,53.9635693071927
"8176","3.4.2",-73.8586465508545,56.4000117102901
"8177","3.4.2",-72.3359439084837,55.4917673984506
"8178","3.4.2",-66.7461209953924,53.77302420886
"8179","3.4.2",-74.5812275388962,56.9675806506845
"8180","3.4.2",-76.9710795476921,55.823932598811
"8181","3.4.2",-72.7113724879021,53.1391185281593
"8182","3.4.2",-69.1269499303839,55.2274218632898
"8183","3.4.2",-75.559865038562,55.041564060552
"8184","3.4.2",-68.1648024720138,54.0179828381827
"8185","3.4.2",-73.228505526248,55.311900399242
"8186","3.4.2",-71.2880162823094,57.2308179217597
"8187","3.4.2",-72.065964447652,57.2690458354469
"8188","3.4.2",-68.129299292607,55.1935075298098
"8189","3.4.2",-69.1052429003867,53.3228103088966
"8190","3.4.2",-70.5895923906835,53.7775702778543
"8191","3.4.2",-73.9619302440358,52.5070127387007
"8192","3.4.2",-75.1374229964813,56.206420348592
"8193","3.4.2",-75.7615171765724,55.4855016114523
"8194","3.4.2",-77.1438683652454,52.7714171415145
"8195","3.4.2",-68.8737148734725,53.5421562203864
"8196","3.4.2",-73.9997816531751,53.8273860009292
"8197","3.4.2",-71.4183499977955,57.7853125911955
"8198","3.4.2",-73.0750965686508,55.1488279336646
"8199","3.4.2",-70.5858207196129,57.4276880955519
"8200","3.4.2",-77.2543791066355,53.3411981787466
"8201","3.4.3",-63.0410248214369,51.8818209666571
"8202","3.4.3",-64.0662573702794,53.4012167152844
"8203","3.4.3",-63.1216662314723,55.2344921255529
"8204","3.4.3",-61.7218724939616,56.8056143730921
"8205","3.4.3",-60.4713109668022,52.743216569813
"8206","3.4.3",-66.8802773669166,53.1871097854644
"8207","3.4.3",-62.8005579750479,55.3167693718712
"8208","3.4.3",-63.6468574601952,57.370317533552
"8209","3.4.3",-58.5794519239236,52.5678735138283
"8210","3.4.3",-61.9601252855144,54.7436378085697
"8211","3.4.3",-65.1094919842201,55.5362937766025
"8212","3.4.3",-57.9908630343226,52.4889524584836
"8213","3.4.3",-63.6026184507365,56.462757760442
"8214","3.4.3",-65.5201704740188,53.8753265321228
"8215","3.4.3",-60.8709622058114,55.3496257813973
"8216","3.4.3",-64.4431385884772,52.1143884767752
"8217","3.4.3",-66.1336339256115,54.2902709187775
"8218","3.4.3",-64.3921613748016,54.9557688116546
"8219","3.4.3",-63.7084012985759,52.4860531418968
"8220","3.4.3",-67.1189868650928,54.8697228498396
"8221","3.4.3",-61.357287932231,53.4893666132364
"8222","3.4.3",-66.5068099861308,55.1330553770413
"8223","3.4.3",-62.0490278809565,57.626607309609
"8224","3.4.3",-61.1611289985231,55.1056615836724
"8225","3.4.3",-65.6309942339174,54.4346036156467
"8226","3.4.3",-65.2025070288311,55.3684488458434
"8227","3.4.3",-58.7949017953483,53.3889866463953
"8228","3.4.3",-66.0939466124055,54.1880770545615
"8229","3.4.3",-61.4959410221018,52.4289519653191
"8230","3.4.3",-62.2120621666583,57.297161687651
"8231","3.4.3",-63.3692537707181,55.3891624589973
"8232","3.4.3",-61.3060064185596,56.4452058403596
"8233","3.4.3",-61.4844916179562,52.5781469884419
"8234","3.4.3",-65.8543127112869,52.4025473992005
"8235","3.4.3",-64.3578285246654,53.2164614179172
"8236","3.4.3",-64.2231020390228,55.4326640804989
"8237","3.4.3",-63.1756017501846,55.5434285019968
"8238","3.4.3",-62.9357473691853,53.9630007379153
"8239","3.4.3",-65.3903705497141,53.517436295633
"8240","3.4.3",-64.5807206233157,53.9465824804341
"8241","3.4.3",-60.6158412891345,54.0082085858744
"8242","3.4.3",-63.2481722974644,53.4327982638023
"8243","3.4.3",-59.6301513793506,52.6209732520255
"8244","3.4.3",-59.6877496557548,52.6677746166751
